uniqueid,Year,League,Attendance,AGrowth,Revenue,RGrowth,Ratio,nYear
NFL2006,2006,NFL,17.6,0.00,6539,0.00,371.53,2006
NHL2006,2006,NHL,20.9,0.00,2267,0.00,108.47,2006
NBA2006,2006,NBA,21.6,0.00,3367,0.00,155.88,2006
MLB2006,2006,MLB,76.3,0.00,5111,0.00,66.99,2006
NFL2007,2007,NFL,17.6,0.00,7090,0.08,402.84,2007
NHL2007,2007,NHL,20.9,0.00,2436,0.07,116.56,2007
NBA2007,2007,NBA,21.8,0.01,3573,0.06,163.9,2007
MLB2007,2007,MLB,79.6,0.04,5489,0.07,68.96,2007
NFL2008,2008,NFL,17.5,-0.01,7575,0.07,432.86,2008
NHL2008,2008,NHL,21.3,0.02,2747,0.13,128.97,2008
NBA2008,2008,NBA,21.4,-0.02,3768,0.05,176.07,2008
MLB2008,2008,MLB,79,-0.01,5819,0.06,73.66,2008
NFL2009,2009,NFL,17.3,-0.01,8016,0.06,463.35,2009
NBA2009,2009,NBA,21.5,0.01,3786,0.38,176.09,2009
NHL2009,2009,NHL,21.5,0.00,2819,-0.25,131.12,2009
MLB2009,2009,MLB,73.6,-0.07,5898,0.01,80.14,2009
NFL2010,2010,NFL,17.1,-0.01,8345,0.04,488.01,2010
NHL2010,2010,NHL,21,-0.02,2929,-0.23,139.48,2010
NBA2010,2010,NBA,21.1,-0.02,3805,0.35,180.33,2010
MLB2010,2010,MLB,73.2,-0.01,6137,0.04,83.84,2010
NFL2011,2011,NFL,17.2,0.01,8867,0.06,515.52,2011
NHL2011,2011,NHL,21.1,0.00,3090,0.05,146.45,2011
NBA2011,2011,NBA,21.3,0.01,3960,0.04,185.92,2011
MLB2011,2011,MLB,73.7,0.01,6464,0.05,87.71,2011